ID,TRIAL_INDEX,con,pic_percent,TransformedDwellPic,Q,acc,List
P141,44,1,0.16828356186656548,0.42269944181035385,Q63,1,List5
P141,45,1,0.26644834772253645,0.5423922239362796,Q64,1,List5
P141,46,1,0.3186185191320192,0.5997826048667495,Q65,1,List5
P141,47,1,0.5496617466174661,0.8351419281259885,Q66,0,List5
P141,48,1,0.0376108883217888,0.19517199601012,Q68,1,List5
P141,48,1,0.0376108883217888,0.19517199601012,Q67,0,List5
P141,49,1,0.16088457744163104,0.41272194176932425,Q69,1,List5
P141,5,0,0.0346084765300378,0.18712365640923528,Q8,0,List5
P141,5,0,0.0346084765300378,0.18712365640923528,Q9,1,List5
P141,50,1,0.07279265873015874,0.2731865138702371,Q70,0,List5
P141,50,1,0.07279265873015874,0.2731865138702371,Q71,1,List5
P141,51,1,0.6239446959500795,0.9106486833151044,Q72,1,List5
P141,51,1,0.6239446959500795,0.9106486833151044,Q73,0,List5
P141,51,1,0.6239446959500795,0.9106486833151044,Q74,0,List5
P141,52,1,0.03942850134903115,0.19989468429905122,Q75,0,List5
P141,53,1,0.09042598059890342,0.3054361107581582,Q76,1,List5
P141,54,1,0.08036266227076036,0.28742425763459234,Q77,0,List5
P141,54,1,0.08036266227076036,0.28742425763459234,Q78,1,List5
P141,55,1,0.1630170316301703,0.4156161217855365,Q79,0,List5
P141,56,1,0,0,Q80,1,List5
P141,57,1,0.2354368932038835,0.5066129207080935,Q81,1,List5
P141,57,1,0.2354368932038835,0.5066129207080935,Q82,1,List5
P141,58,1,0.09267376330619913,0.3093333101807645,Q83,1,List5
P141,59,1,0.8745380635624538,1.2087313725816604,Q84,0,List5
P141,6,0,0.084619341563786,0.2951611535169062,Q10,1,List5
P141,60,1,0.06857195032870708,0.2649515038056405,Q85,0,List5
P141,61,1,0.21037165082108902,0.47648989799492414,Q86,0,List5
P141,62,1,0.5531072298943948,0.8386057586246031,Q88,1,List5
P141,62,1,0.5531072298943948,0.8386057586246031,Q87,1,List5
P141,63,1,0.25670165697926606,0.5313032174746669,Q90,1,List5
P141,63,1,0.25670165697926606,0.5313032174746669,Q89,1,List5
P141,7,0,0.09324236517218973,0.31031239776742175,Q11,1,List5
P141,8,0,0.11346724590304959,0.3435683024721126,Q12,1,List5
P141,8,0,0.11346724590304959,0.3435683024721126,Q13,1,List5
P141,9,0,0.06982102668524275,0.2674123937137339,Q15,1,List5
P141,9,0,0.06982102668524275,0.2674123937137339,Q14,1,List5
P142,1,1,0.08521653956482195,0.2962323255818361,Q1,1,List6
P142,1,1,0.08521653956482195,0.2962323255818361,Q2,0,List6
P142,10,1,0.14026453398954167,0.3838780404758144,Q16,1,List6
P142,11,1,0.016551812970953823,0.12901142831315132,Q17,1,List6
P142,12,1,0.06737160120845921,0.2625669737981969,Q18,0,List6
P142,13,1,0.04550478997789241,0.21497040814429413,Q19,1,List6
P142,13,1,0.04550478997789241,0.21497040814429413,Q20,1,List6
P142,14,1,0.06477939301198674,0.2573492175189903,Q22,1,List6
P142,14,1,0.06477939301198674,0.2573492175189903,Q21,1,List6
P142,15,1,0.035972432341570014,0.19081992226268382,Q23,1,List6
P142,16,1,0.22205996884735202,0.490687514662053,Q24,0,List6
P142,17,1,0.3046644542772861,0.5847179098995239,Q25,1,List6
P142,18,1,0.16245151280062065,0.4148500913012253,Q27,0,List6
P142,18,1,0.16245151280062065,0.4148500913012253,Q26,0,List6
P142,19,1,0.05206370953930468,0.23020254967041415,Q28,0,List6
P142,2,1,0.20293774199496037,0.4673097607656694,Q3,1,List6
P142,2,1,0.20293774199496037,0.4673097607656694,Q4,1,List6
P142,20,1,0.05844602337840935,0.2441752522059493,Q29,0,List6
P142,21,1,0.06089875325387039,0.24935269698685508,Q30,0,List6
P142,22,0,0.05885558583106267,0.24504677431970565,Q31,1,List6
P142,22,0,0.05885558583106267,0.24504677431970565,Q32,1,List6
P142,23,0,0.1108947522149742,0.3394925377810609,Q33,1,List6
P142,23,0,0.1108947522149742,0.3394925377810609,Q34,1,List6
P142,24,0,0.07089417470718745,0.26951045986923217,Q35,1,List6
P142,25,0,0.09155840503908666,0.30740488241640906,Q36,1,List6
P142,26,0,0.09225463428653542,0.30860987552418534,Q37,0,List6
P142,26,0,0.09225463428653542,0.30860987552418534,Q38,0,List6
P142,27,0,0.09413843144677898,0.3118499344017023,Q39,1,List6
P142,29,0,0.126276156686699,0.36329229370189564,Q41,1,List6
P142,3,1,0.037301311056967164,0.19435678803738604,Q6,0,List6
P142,3,1,0.037301311056967164,0.19435678803738604,Q5,1,List6
P142,30,0,0.13513062812673707,0.37642828036145054,Q42,0,List6
P142,31,0,0.0977022468334288,0.317901170852348,Q43,1,List6
P142,32,0,0.08553654743390357,0.2968049111413094,Q44,1,List6
P142,32,0,0.08553654743390357,0.2968049111413094,Q45,0,List6
P142,33,0,0.1267338740241037,0.36398076121483597,Q47,0,List6
P142,33,0,0.1267338740241037,0.36398076121483597,Q46,1,List6
P142,34,0,0.14198098742716958,0.38634317029059195,Q48,1,List6
P142,35,0,0.1717962324223932,0.4273747327726586,Q49,1,List6
P142,35,0,0.1717962324223932,0.4273747327726586,Q50,0,List6
P142,36,0,0.11068121273626792,0.33915236525033204,Q51,1,List6
P142,37,0,0.1732532751091703,0.4293028788881261,Q52,1,List6
P142,38,0,0.10741638390693166,0.33391510234470145,Q53,1,List6
P142,39,0,0.2732049036777583,0.5500033262579073,Q54,1,List6
P142,4,1,0.10745903183273686,0.33398396286272336,Q7,0,List6
P142,40,0,0.09273289937039804,0.30943526320142867,Q55,1,List6
P142,41,0,0.10355117875261116,0.3276233351402477,Q56,1,List6
P142,41,0,0.10355117875261116,0.3276233351402477,Q58,0,List6
P142,41,0,0.10355117875261116,0.3276233351402477,Q57,1,List6
P142,42,0,0.05545162014517698,0.23771415250837274,Q60,0,List6
P142,42,0,0.05545162014517698,0.23771415250837274,Q59,1,List6
P142,5,1,0.05379078954488879,0.23405968686472794,Q9,0,List6
P142,5,1,0.05379078954488879,0.23405968686472794,Q8,0,List6
P142,6,1,0.14928327235650451,0.39669480571855376,Q10,0,List6
P142,7,1,0.016650148662041626,0.12939624145058962,Q11,1,List6
P142,8,1,0.14515300506347692,0.39086628565015064,Q13,0,List6
P142,8,1,0.14515300506347692,0.39086628565015064,Q12,1,List6
P142,9,1,0.04779411764705882,0.22039866106852918,Q15,0,List6
P142,9,1,0.04779411764705882,0.22039866106852918,Q14,1,List6
P143,22,0,0.1267627951196324,0.3640242266370763,Q31,1,List1
P143,22,0,0.1267627951196324,0.3640242266370763,Q32,1,List1
P143,23,0,0.4794614779874214,0.7648538611395803,Q33,1,List1
P143,23,0,0.4794614779874214,0.7648538611395803,Q34,1,List1
P143,24,0,0.17490986931050023,0.4314873297195631,Q35,1,List1
P143,25,0,0.13925765375237062,0.3824261101310701,Q36,1,List1
P143,26,0,0.29397544674598286,0.5730472552522415,Q37,1,List1
P143,26,0,0.29397544674598286,0.5730472552522415,Q38,0,List1
P143,27,0,0.29145002888503757,0.5702721118655097,Q39,1,List1
P143,29,0,0.3484568471631861,0.6314333460463628,Q41,1,List1
P143,30,0,0.23611518386018415,0.5074118820758277,Q42,1,List1
P143,31,0,0.2858555885262117,0.5640990233169189,Q43,1,List1
P143,32,0,0.19401258225468218,0.4561205609820661,Q45,0,List1
P143,32,0,0.19401258225468218,0.4561205609820661,Q44,1,List1
P143,33,0,0.12152352989152598,0.35607939309907644,Q46,1,List1
P143,33,0,0.12152352989152598,0.35607939309907644,Q47,1,List1
P143,34,0,0.26762189325003394,0.543718531986406,Q48,1,List1
P143,35,0,0.5566502463054187,0.8421703184659133,Q49,1,List1
P143,35,0,0.5566502463054187,0.8421703184659133,Q50,1,List1
P143,36,0,0.13362424814246962,0.37421987573355675,Q51,1,List1
P143,37,0,0.3255923611929742,0.6072448204348959,Q52,1,List1
P143,38,0,0.45894541518478427,0.7442973069707153,Q53,1,List1
P143,39,0,0.5102935569958064,0.795692447650413,Q54,1,List1
P143,40,0,0.10346003068007499,0.32747372474145364,Q55,1,List1
P143,41,0,0.335677821894498,0.6179642420874618,Q57,0,List1
P143,41,0,0.335677821894498,0.6179642420874618,Q58,1,List1
P143,41,0,0.335677821894498,0.6179642420874618,Q56,1,List1
P143,42,0,0.1453698913605794,0.3911740443332904,Q59,1,List1
P143,42,0,0.1453698913605794,0.3911740443332904,Q60,1,List1
P143,43,1,0.1306532663316583,0.36983319461780395,Q61,1,List1
P143,44,1,0.08590184112005744,0.29745734059982204,Q63,1,List1
P143,44,1,0.08590184112005744,0.29745734059982204,Q62,0,List1
P143,45,1,0.33512694202349375,0.6173808446997535,Q64,1,List1
P143,46,1,0.31026212095254413,0.5907833603359763,Q65,1,List1
P143,47,1,0.32170660967791176,0.6030921885264807,Q66,1,List1
P143,48,1,0.18768219314023446,0.44806574735003124,Q68,1,List1
P143,48,1,0.18768219314023446,0.44806574735003124,Q67,1,List1
P143,49,1,0.41092559572053816,0.6958457412304169,Q69,1,List1
P143,50,1,0.21933933193639837,0.4874073989047748,Q71,1,List1
P143,50,1,0.21933933193639837,0.4874073989047748,Q70,1,List1
P143,51,1,0.3382645975484572,0.620700562262733,Q73,0,List1
P143,51,1,0.3382645975484572,0.620700562262733,Q72,1,List1
P143,51,1,0.3382645975484572,0.620700562262733,Q74,1,List1
P143,52,1,0.3917468541820873,0.6762809365893333,Q75,1,List1
P143,53,1,0.19686174724342664,0.45971314249132267,Q76,1,List1
P143,54,1,0.07554958241336278,0.2784470479483426,Q78,1,List1
P143,54,1,0.07554958241336278,0.2784470479483426,Q77,0,List1
P143,55,1,0.29496865455714516,0.5741367649927067,Q79,1,List1
P143,56,1,0.21091222773344834,0.4771527523762235,Q80,1,List1
P143,57,1,0.1749634531045626,0.43155785087266285,Q81,1,List1
P143,57,1,0.1749634531045626,0.43155785087266285,Q82,1,List1
P143,58,1,0.33790926442519453,0.6203249921350527,Q83,1,List1
P143,59,1,0.38179775280898876,0.666066272880556,Q84,1,List1
P143,60,1,0.1962728357660883,0.4589721910433975,Q85,0,List1
P143,61,1,0.211519364448858,0.47789648066635254,Q86,0,List1
P143,62,1,0.4677618386549437,0.753137623435621,Q87,1,List1
P143,62,1,0.4677618386549437,0.753137623435621,Q88,1,List1
P143,63,1,0.31958850535623196,0.6008230743462147,Q90,1,List1
P143,63,1,0.31958850535623196,0.6008230743462147,Q89,1,List1
P144,1,0,0.1470472182033408,0.3935477509727101,Q1,1,List2
P144,1,0,0.1470472182033408,0.3935477509727101,Q2,1,List2
P144,10,0,0.08282260810350699,0.2919175439578429,Q16,1,List2
P144,11,0,0.0712085203767274,0.2701222405040056,Q17,1,List2
P144,12,0,0.05290016168148747,0.23207804402652893,Q18,1,List2
P144,13,0,0.21099236641221375,0.47725096525130684,Q20,1,List2
P144,13,0,0.21099236641221375,0.47725096525130684,Q19,1,List2
P144,14,0,0.1834708275784837,0.4426493241576003,Q22,0,List2
P144,14,0,0.1834708275784837,0.4426493241576003,Q21,1,List2
P144,15,0,0.07691275167785235,0.2810155267367034,Q23,1,List2
P144,16,0,0.39288101604278075,0.677442354847198,Q24,0,List2
P144,17,0,0.2203847674265384,0.48866953642825034,Q25,1,List2
P144,18,0,0.28791664127719213,0.5663773999963054,Q26,0,List2
P144,18,0,0.28791664127719213,0.5663773999963054,Q27,0,List2
P144,19,0,0.11608214849921011,0.34767017431741115,Q28,1,List2
P144,2,0,0.19076267171956418,0.4519981162992604,Q4,1,List2
P144,2,0,0.19076267171956418,0.4519981162992604,Q3,1,List2
P144,20,0,0.18984838497033618,0.45083354409023607,Q29,1,List2
P144,21,0,0.15880424515196978,0.4098835246582983,Q30,1,List2
P144,22,1,0.04127906976744186,0.20459692904430327,Q31,0,List2
P144,22,1,0.04127906976744186,0.20459692904430327,Q32,1,List2
P144,23,1,0.12434652725914862,0.36037805610450235,Q33,1,List2
P144,23,1,0.12434652725914862,0.36037805610450235,Q34,1,List2
P144,24,1,0.12570819169499434,0.36243651321252246,Q35,1,List2
P144,25,1,0.17217947436794245,0.4278825130864321,Q36,1,List2
P144,26,1,0.17050839290016867,0.4256650966014708,Q37,0,List2
P144,26,1,0.17050839290016867,0.4256650966014708,Q38,1,List2
P144,27,1,0.07043090638930163,0.268606556892197,Q39,1,List2
P144,29,1,0.18454510848877045,0.4440355277042192,Q41,1,List2
P144,3,0,0.22105263157894736,0.4894747137914471,Q6,0,List2
P144,3,0,0.22105263157894736,0.4894747137914471,Q5,1,List2
P144,30,1,0.19034472994974164,0.4514660287144716,Q42,0,List2
P144,31,1,0.1284789644012945,0.3665959183035668,Q43,0,List2
P144,32,1,0.29261226460647033,0.5715501468831179,Q44,1,List2
P144,32,1,0.29261226460647033,0.5715501468831179,Q45,0,List2
P144,33,1,0.1461898611559574,0.39233585287324896,Q47,1,List2
P144,33,1,0.1461898611559574,0.39233585287324896,Q46,0,List2
P144,34,1,0.21815933580639463,0.4859802070135546,Q48,1,List2
P144,35,1,0.46060171919770776,0.7459589982755976,Q49,1,List2
P144,35,1,0.46060171919770776,0.7459589982755976,Q50,1,List2
P144,36,1,0.2075015124016939,0.4729599992980248,Q51,1,List2
P144,37,1,0.23637489677952106,0.5077175889477807,Q52,1,List2
P144,38,1,0.21913415285943347,0.4871594359900011,Q53,1,List2
P144,39,1,0.27288385826771655,0.5496430248861386,Q54,1,List2
P144,4,0,0.2727272727272727,0.5494672447576273,Q7,1,List2
P144,40,1,0.14033850493653033,0.38398453491225604,Q55,0,List2
P144,41,1,0.2016388914464598,0.4656930910212573,Q58,1,List2
P144,41,1,0.2016388914464598,0.4656930910212573,Q56,1,List2
P144,41,1,0.2016388914464598,0.4656930910212573,Q57,0,List2
P144,42,1,0.09922985781990522,0.3204647783873242,Q60,1,List2
P144,42,1,0.09922985781990522,0.3204647783873242,Q59,1,List2
P144,5,0,0.2508481917274237,0.5245776304759171,Q9,0,List2
P144,5,0,0.2508481917274237,0.5245776304759171,Q8,0,List2
P144,6,0,0.1989164352089977,0.462291772632089,Q10,1,List2
P144,7,0,0.20552569932478987,0.470519532555674,Q11,1,List2
P144,8,0,0.21608990764437522,0.48347051398472873,Q13,0,List2
P144,8,0,0.21608990764437522,0.48347051398472873,Q12,1,List2
P144,9,0,0.10295439227139969,0.32664270892513275,Q15,0,List2
P144,9,0,0.10295439227139969,0.32664270892513275,Q14,1,List2
P145,1,1,0.005206501090550904,0.07221884899545122,Q2,0,List3
P145,1,1,0.005206501090550904,0.07221884899545122,Q1,1,List3
P145,10,1,0.03880908248378128,0.1982972236028847,Q16,1,List3
P145,11,1,0.05345533349385986,0.2333151293177621,Q17,1,List3
P145,12,1,0.08470078905104392,0.29530744437990564,Q18,1,List3
P145,13,1,0.33983916147104004,0.6223636448110487,Q19,1,List3
P145,13,1,0.33983916147104004,0.6223636448110487,Q20,1,List3
P145,14,1,0.03916373621080013,0.1992133475658677,Q21,0,List3
P145,14,1,0.03916373621080013,0.1992133475658677,Q22,0,List3
P145,15,1,0.04335517269271213,0.20975374628665974,Q23,0,List3
P145,16,1,0.16444567832685544,0.4175465646350538,Q24,0,List3
P145,17,1,0.16205721531024644,0.414315354825222,Q25,1,List3
P145,18,1,0.12595312058740468,0.3628057619795002,Q27,0,List3
P145,18,1,0.12595312058740468,0.3628057619795002,Q26,0,List3
P145,19,1,0.06832537359420736,0.26446326039459694,Q28,1,List3
P145,2,1,0.05770673437590167,0.2425948094930804,Q3,0,List3
P145,2,1,0.05770673437590167,0.2425948094930804,Q4,0,List3
P145,20,1,0.14740780331373596,0.3940565740414699,Q29,0,List3
P145,21,1,0.14856058209427397,0.39567982340467606,Q30,0,List3
P145,3,1,0.06916031371688697,0.26611324043997864,Q6,1,List3
P145,3,1,0.06916031371688697,0.26611324043997864,Q5,0,List3
P145,4,1,0.02490703104730606,0.15848220549602096,Q7,0,List3
P145,43,0,0.08152173913043478,0.2895490963194502,Q61,1,List3
P145,44,0,0.09483694247764743,0.3130439477514143,Q62,0,List3
P145,44,0,0.09483694247764743,0.3130439477514143,Q63,0,List3
P145,45,0,0.1687427133828312,0.42331275392047296,Q64,1,List3
P145,46,0,0.10821738613390415,0.3352064228206543,Q65,1,List3
P145,47,0,0.14015267175572518,0.3837169500901049,Q66,0,List3
P145,48,0,0.07162279075516005,0.27092659395433083,Q68,0,List3
P145,48,0,0.07162279075516005,0.27092659395433083,Q67,0,List3
P145,49,0,0.12970866580070514,0.3684296356918586,Q69,1,List3
P145,5,1,0.05102096084060012,0.22784443994041373,Q8,0,List3
P145,5,1,0.05102096084060012,0.22784443994041373,Q9,0,List3
P145,50,0,0.15296952331336286,0.40184081536118443,Q70,0,List3
P145,50,0,0.15296952331336286,0.40184081536118443,Q71,1,List3
P145,51,0,0.09618168657256605,0.31533158557132446,Q72,0,List3
P145,51,0,0.09618168657256605,0.31533158557132446,Q73,0,List3
P145,51,0,0.09618168657256605,0.31533158557132446,Q74,1,List3
P145,52,0,0.06423446595370245,0.2562400788833714,Q75,0,List3
P145,53,0,0.1497805762259111,0.3973920677402336,Q76,0,List3
P145,54,0,0.09475325628325078,0.3129011052516354,Q77,0,List3
P145,54,0,0.09475325628325078,0.3129011052516354,Q78,0,List3
P145,55,0,0.11402068625841405,0.34443986257359727,Q79,1,List3
P145,56,0,0.09049269621193365,0.30555240540631895,Q80,0,List3
P145,57,0,0.13667927122722584,0.3786878439704095,Q81,0,List3
P145,57,0,0.13667927122722584,0.3786878439704095,Q82,0,List3
P145,58,0,0.07755946225439504,0.28222675330651287,Q83,0,List3
P145,59,0,0.06560611666050067,0.25902366586710557,Q84,0,List3
P145,6,1,0.08336532660560522,0.29290064468671706,Q10,1,List3
P145,60,0,0.156884561891516,0.4072508896894988,Q85,0,List3
P145,61,0,0.1122586439155815,0.3416585208533905,Q86,0,List3
P145,62,0,0.18552853359017576,0.44530176052355164,Q87,1,List3
P145,62,0,0.18552853359017576,0.44530176052355164,Q88,1,List3
P145,63,0,0.17224422893047397,0.4279682660740079,Q89,1,List3
P145,63,0,0.17224422893047397,0.4279682660740079,Q90,1,List3
P145,7,1,0.07709386949549772,0.2813552118248138,Q11,1,List3
P145,8,1,0.06528089124380138,0.25836613105321915,Q13,1,List3
P145,8,1,0.06528089124380138,0.25836613105321915,Q12,1,List3
P145,9,1,0.053519226444794246,0.2334571117089148,Q15,0,List3
P145,9,1,0.053519226444794246,0.2334571117089148,Q14,1,List3
P146,22,1,0.13699091215079098,0.37914124126049814,Q31,0,List4
P146,22,1,0.13699091215079098,0.37914124126049814,Q32,1,List4
P146,23,1,0.25,0.5235987755982989,Q34,1,List4
P146,23,1,0.25,0.5235987755982989,Q33,0,List4
P146,24,1,0.11665024630541872,0.34855599095963746,Q35,1,List4
P146,25,1,0.27570680628272254,0.5528066498857128,Q36,0,List4
P146,26,1,0.06247008137865007,0.2526184485990723,Q38,0,List4
P146,26,1,0.06247008137865007,0.2526184485990723,Q37,1,List4
P146,27,1,0.17558611138589375,0.43237670317114296,Q39,1,List4
P146,29,1,0.22145246058289536,0.4899563308716335,Q41,1,List4
P146,30,1,0.20299747737052976,0.46738401996288037,Q42,0,List4
P146,31,1,0.11732605729877217,0.34960732680470985,Q43,0,List4
P146,32,1,0.3005544005544006,0.5802444814980671,Q44,1,List4
P146,32,1,0.3005544005544006,0.5802444814980671,Q45,0,List4
P146,33,1,0.05025880781432626,0.22610642577081452,Q47,0,List4
P146,33,1,0.05025880781432626,0.22610642577081452,Q46,0,List4
P146,34,1,0.345669007743562,0.6285051591348855,Q48,1,List4
P146,35,1,0.2077383694150161,0.4732519805513608,Q50,1,List4
P146,35,1,0.2077383694150161,0.4732519805513608,Q49,1,List4
P146,36,1,0.10327818312609187,0.3271750659686106,Q51,1,List4
P146,37,1,0.10111767186840995,0.3236087413151602,Q52,1,List4
P146,38,1,0.35259246151123697,0.6357671691230191,Q53,1,List4
P146,39,1,0.267188646929288,0.543229104852399,Q54,1,List4
P146,40,1,0.10812316015593922,0.33505473673919367,Q55,0,List4
P146,41,1,0.12802955221191098,0.3659238952188788,Q56,1,List4
P146,41,1,0.12802955221191098,0.3659238952188788,Q58,0,List4
P146,41,1,0.12802955221191098,0.3659238952188788,Q57,1,List4
P146,42,1,0.08476694603734745,0.2954262244328229,Q59,1,List4
P146,42,1,0.08476694603734745,0.2954262244328229,Q60,0,List4
P146,43,0,0.10318021201413427,0.3270140659050804,Q61,1,List4
P146,44,0,0.12320123124278569,0.35863918964259456,Q62,1,List4
P146,44,0,0.12320123124278569,0.35863918964259456,Q63,1,List4
P146,45,0,0.10147959946196383,0.3242085080345544,Q64,1,List4
P146,46,0,0.07083128381701918,0.26938791112138794,Q65,0,List4
P146,47,0,0.06574032571343194,0.25929456543540824,Q66,0,List4
P146,48,0,0.22431161853593015,0.4933913497883841,Q67,0,List4
P146,48,0,0.22431161853593015,0.4933913497883841,Q68,1,List4
P146,49,0,0.2332796473679749,0.5040665728836539,Q69,0,List4
P146,50,0,0.17960164835164835,0.4376303724663717,Q70,1,List4
P146,50,0,0.17960164835164835,0.4376303724663717,Q71,1,List4
P146,51,0,0.1907457729468599,0.4519766108822663,Q72,0,List4
P146,51,0,0.1907457729468599,0.4519766108822663,Q74,0,List4
P146,51,0,0.1907457729468599,0.4519766108822663,Q73,0,List4
P146,52,0,0.19700688890648507,0.45989562694451674,Q75,0,List4
P146,53,0,0.15396362626683327,0.40321984287855095,Q76,0,List4
P146,54,0,0.19021412847708624,0.4512996665439912,Q78,1,List4
P146,54,0,0.19021412847708624,0.4512996665439912,Q77,0,List4
P146,55,0,0.13679837696840885,0.37886117873886976,Q79,1,List4
P146,56,0,0.12350654958975098,0.3591034209261159,Q80,1,List4
P146,57,0,0.1714028545711714,0.4268530557077745,Q81,0,List4
P146,57,0,0.1714028545711714,0.4268530557077745,Q82,0,List4
P146,58,0,0.1581041145714935,0.4089248780079115,Q83,0,List4
P146,59,0,0.2706523934558675,0.5471350293433652,Q84,0,List4
P146,60,0,0.06264254219248898,0.25297453252713115,Q85,0,List4
P146,61,0,0.19597331427209913,0.4585950195183772,Q86,1,List4
P146,62,0,0.5640756302521008,0.8496504855465806,Q87,1,List4
P146,62,0,0.5640756302521008,0.8496504855465806,Q88,1,List4
P146,63,0,0.35676139614724395,0.6401242114518109,Q89,0,List4
